tokens per iteration: 524,288
DataLoader: total number of tokens: 5,000,000,000 across 50 files
DataLoader: total number of tokens: 100,000,000 across 1 files
compiling the model...
step:3964/4768 | loss 0.109826 | train_time:16176.12s | step_avg:4079.73ms
step:3965/4768 | loss 0.109155 | train_time:16180.19s | step_avg:4079.73ms
step:3966/4768 | loss 0.111289 | train_time:16184.26s | step_avg:4079.72ms
step:3967/4768 | loss 0.109948 | train_time:16188.33s | step_avg:4079.72ms
step:3968/4768 | val loss 3.522304
step:3968/4768 | loss 0.112507 | train_time:16192.41s | step_avg:4079.72ms
step:3969/4768 | loss 0.111615 | train_time:16196.48s | step_avg:4079.72ms
step:3970/4768 | loss 0.109018 | train_time:16200.54s | step_avg:4079.71ms
step:3971/4768 | loss 0.110301 | train_time:16204.61s | step_avg:4079.71ms
step:3972/4768 | loss 0.110728 | train_time:16208.68s | step_avg:4079.71ms
step:3973/4768 | loss 0.110351 | train_time:16212.75s | step_avg:4079.70ms
step:3974/4768 | loss 0.110231 | train_time:16216.81s | step_avg:4079.70ms
step:3975/4768 | loss 0.110654 | train_time:16220.88s | step_avg:4079.70ms
step:3976/4768 | loss 0.111842 | train_time:16224.96s | step_avg:4079.70ms
step:3977/4768 | loss 0.109814 | train_time:16229.03s | step_avg:4079.69ms
step:3978/4768 | loss 0.110096 | train_time:16233.10s | step_avg:4079.69ms
step:3979/4768 | loss 0.109827 | train_time:16237.17s | step_avg:4079.69ms
step:3980/4768 | loss 0.110532 | train_time:16241.24s | step_avg:4079.69ms
step:3981/4768 | loss 0.111268 | train_time:16245.31s | step_avg:4079.69ms
step:3982/4768 | loss 0.109717 | train_time:16249.38s | step_avg:4079.68ms
step:3983/4768 | loss 0.110308 | train_time:16253.45s | step_avg:4079.68ms
step:3984/4768 | loss 0.109342 | train_time:16257.52s | step_avg:4079.68ms
step:3985/4768 | loss 0.111320 | train_time:16261.60s | step_avg:4079.68ms
step:3986/4768 | loss 0.109679 | train_time:16265.67s | step_avg:4079.68ms
step:3987/4768 | loss 0.111195 | train_time:16269.74s | step_avg:4079.67ms
step:3988/4768 | loss 0.109790 | train_time:16273.81s | step_avg:4079.67ms
step:3989/4768 | loss 0.109044 | train_time:16277.88s | step_avg:4079.67ms
step:3990/4768 | loss 0.110497 | train_time:16281.94s | step_avg:4079.67ms
step:3991/4768 | loss 0.112392 | train_time:16286.01s | step_avg:4079.66ms
step:3992/4768 | loss 0.109395 | train_time:16290.08s | step_avg:4079.66ms
step:3993/4768 | loss 0.109929 | train_time:16294.15s | step_avg:4079.66ms
step:3994/4768 | loss 0.112211 | train_time:16298.22s | step_avg:4079.65ms
step:3995/4768 | loss 0.110074 | train_time:16302.29s | step_avg:4079.65ms
step:3996/4768 | loss 0.109986 | train_time:16306.36s | step_avg:4079.65ms
step:3997/4768 | loss 0.109470 | train_time:16310.43s | step_avg:4079.65ms
step:3998/4768 | loss 0.108553 | train_time:16314.50s | step_avg:4079.64ms
step:3999/4768 | loss 0.109589 | train_time:16318.57s | step_avg:4079.64ms
step:4000/4768 | loss 0.110997 | train_time:16322.64s | step_avg:4079.64ms
step:4001/4768 | loss 0.108963 | train_time:16326.71s | step_avg:4079.64ms
step:4002/4768 | loss 0.110475 | train_time:16330.78s | step_avg:4079.63ms
step:4003/4768 | loss 0.109606 | train_time:16334.85s | step_avg:4079.63ms
step:4004/4768 | loss 0.110882 | train_time:16338.91s | step_avg:4079.63ms
step:4005/4768 | loss 0.109088 | train_time:16343.06s | step_avg:4079.65ms
step:4006/4768 | loss 0.110193 | train_time:16347.13s | step_avg:4079.64ms
step:4007/4768 | loss 0.111530 | train_time:16351.20s | step_avg:4079.64ms
step:4008/4768 | loss 0.109769 | train_time:16355.27s | step_avg:4079.64ms
step:4009/4768 | loss 0.107577 | train_time:16359.34s | step_avg:4079.64ms
step:4010/4768 | loss 0.109495 | train_time:16363.42s | step_avg:4079.64ms
step:4011/4768 | loss 0.110065 | train_time:16367.49s | step_avg:4079.63ms
step:4012/4768 | loss 0.108899 | train_time:16371.56s | step_avg:4079.63ms
step:4013/4768 | loss 0.110241 | train_time:16375.63s | step_avg:4079.63ms
step:4014/4768 | loss 0.110578 | train_time:16379.70s | step_avg:4079.63ms
step:4015/4768 | loss 0.108438 | train_time:16383.77s | step_avg:4079.62ms
step:4016/4768 | loss 0.111326 | train_time:16387.84s | step_avg:4079.62ms
step:4017/4768 | loss 0.107806 | train_time:16391.91s | step_avg:4079.62ms
step:4018/4768 | loss 0.109268 | train_time:16395.98s | step_avg:4079.62ms
step:4019/4768 | loss 0.107291 | train_time:16400.05s | step_avg:4079.61ms
step:4020/4768 | loss 0.108963 | train_time:16404.12s | step_avg:4079.61ms
step:4021/4768 | loss 0.111204 | train_time:16408.19s | step_avg:4079.61ms
step:4022/4768 | loss 0.108055 | train_time:16412.26s | step_avg:4079.61ms
step:4023/4768 | loss 0.109533 | train_time:16416.33s | step_avg:4079.60ms
step:4024/4768 | loss 0.109098 | train_time:16420.40s | step_avg:4079.60ms
step:4025/4768 | loss 0.107054 | train_time:16424.47s | step_avg:4079.60ms
step:4026/4768 | loss 0.111309 | train_time:16428.54s | step_avg:4079.60ms
step:4027/4768 | loss 0.110321 | train_time:16432.61s | step_avg:4079.59ms
step:4028/4768 | loss 0.110311 | train_time:16436.68s | step_avg:4079.59ms
step:4029/4768 | loss 0.110536 | train_time:16440.75s | step_avg:4079.59ms
step:4030/4768 | loss 0.112732 | train_time:16444.82s | step_avg:4079.59ms
step:4031/4768 | loss 0.108672 | train_time:16448.89s | step_avg:4079.59ms
step:4032/4768 | loss 0.110658 | train_time:16452.96s | step_avg:4079.58ms
step:4033/4768 | loss 0.109007 | train_time:16457.03s | step_avg:4079.58ms
step:4034/4768 | loss 0.110146 | train_time:16461.10s | step_avg:4079.58ms
step:4035/4768 | loss 0.111381 | train_time:16465.17s | step_avg:4079.58ms
step:4036/4768 | loss 0.109959 | train_time:16469.24s | step_avg:4079.57ms
step:4037/4768 | loss 0.109928 | train_time:16473.31s | step_avg:4079.57ms
step:4038/4768 | loss 0.110156 | train_time:16477.38s | step_avg:4079.57ms
step:4039/4768 | loss 0.108291 | train_time:16481.45s | step_avg:4079.57ms
step:4040/4768 | loss 0.109954 | train_time:16485.52s | step_avg:4079.56ms
step:4041/4768 | loss 0.109356 | train_time:16489.59s | step_avg:4079.56ms
step:4042/4768 | loss 0.108422 | train_time:16493.66s | step_avg:4079.56ms
step:4043/4768 | loss 0.109141 | train_time:16497.73s | step_avg:4079.56ms
step:4044/4768 | loss 0.110053 | train_time:16501.80s | step_avg:4079.55ms
step:4045/4768 | loss 0.109590 | train_time:16505.87s | step_avg:4079.55ms
step:4046/4768 | loss 0.109301 | train_time:16509.94s | step_avg:4079.55ms
step:4047/4768 | loss 0.109974 | train_time:16514.01s | step_avg:4079.55ms
step:4048/4768 | loss 0.109286 | train_time:16518.08s | step_avg:4079.55ms
step:4049/4768 | loss 0.109537 | train_time:16522.15s | step_avg:4079.54ms
step:4050/4768 | loss 0.110441 | train_time:16526.23s | step_avg:4079.54ms
step:4051/4768 | loss 0.110931 | train_time:16530.30s | step_avg:4079.54ms
step:4052/4768 | loss 0.109526 | train_time:16534.37s | step_avg:4079.54ms
step:4053/4768 | loss 0.111091 | train_time:16538.44s | step_avg:4079.54ms
step:4054/4768 | loss 0.110322 | train_time:16542.51s | step_avg:4079.53ms
step:4055/4768 | loss 0.111878 | train_time:16546.58s | step_avg:4079.53ms
step:4056/4768 | loss 0.111346 | train_time:16550.65s | step_avg:4079.53ms
step:4057/4768 | loss 0.109657 | train_time:16554.72s | step_avg:4079.53ms
step:4058/4768 | loss 0.109685 | train_time:16558.79s | step_avg:4079.53ms
step:4059/4768 | loss 0.108466 | train_time:16562.87s | step_avg:4079.52ms
step:4060/4768 | loss 0.110164 | train_time:16566.94s | step_avg:4079.52ms
step:4061/4768 | loss 0.109184 | train_time:16571.01s | step_avg:4079.52ms
step:4062/4768 | loss 0.109000 | train_time:16575.07s | step_avg:4079.52ms
step:4063/4768 | loss 0.112320 | train_time:16579.15s | step_avg:4079.51ms
step:4064/4768 | loss 0.109823 | train_time:16583.21s | step_avg:4079.51ms
step:4065/4768 | loss 0.109170 | train_time:16587.28s | step_avg:4079.51ms
step:4066/4768 | loss 0.109065 | train_time:16591.35s | step_avg:4079.51ms
step:4067/4768 | loss 0.110038 | train_time:16595.42s | step_avg:4079.50ms
step:4068/4768 | loss 0.109412 | train_time:16599.49s | step_avg:4079.50ms
step:4069/4768 | loss 0.110871 | train_time:16603.56s | step_avg:4079.50ms
step:4070/4768 | loss 0.110728 | train_time:16607.63s | step_avg:4079.50ms
step:4071/4768 | loss 0.106986 | train_time:16611.70s | step_avg:4079.49ms
step:4072/4768 | loss 0.107797 | train_time:16615.77s | step_avg:4079.49ms
step:4073/4768 | loss 0.111455 | train_time:16619.84s | step_avg:4079.49ms
step:4074/4768 | loss 0.108950 | train_time:16623.91s | step_avg:4079.49ms
step:4075/4768 | loss 0.109318 | train_time:16627.98s | step_avg:4079.48ms
step:4076/4768 | loss 0.112541 | train_time:16632.05s | step_avg:4079.48ms
step:4077/4768 | loss 0.106533 | train_time:16636.12s | step_avg:4079.48ms
step:4078/4768 | loss 0.112296 | train_time:16640.19s | step_avg:4079.48ms
step:4079/4768 | loss 0.112123 | train_time:16644.26s | step_avg:4079.48ms
step:4080/4768 | loss 0.110153 | train_time:16648.33s | step_avg:4079.47ms
step:4081/4768 | loss 0.109685 | train_time:16652.41s | step_avg:4079.47ms
step:4082/4768 | loss 0.108212 | train_time:16656.48s | step_avg:4079.47ms
step:4083/4768 | loss 0.109080 | train_time:16660.55s | step_avg:4079.47ms
step:4084/4768 | loss 0.109040 | train_time:16664.63s | step_avg:4079.47ms
step:4085/4768 | loss 0.115096 | train_time:16668.70s | step_avg:4079.47ms
step:4086/4768 | loss 0.109815 | train_time:16672.77s | step_avg:4079.46ms
step:4087/4768 | loss 0.109604 | train_time:16676.84s | step_avg:4079.46ms
step:4088/4768 | loss 0.110075 | train_time:16680.91s | step_avg:4079.46ms
step:4089/4768 | loss 0.108845 | train_time:16684.98s | step_avg:4079.46ms
step:4090/4768 | loss 0.109918 | train_time:16689.05s | step_avg:4079.46ms
step:4091/4768 | loss 0.109957 | train_time:16693.13s | step_avg:4079.45ms
step:4092/4768 | loss 0.109671 | train_time:16697.20s | step_avg:4079.45ms
step:4093/4768 | loss 0.109340 | train_time:16701.27s | step_avg:4079.45ms
step:4094/4768 | loss 0.109140 | train_time:16705.34s | step_avg:4079.45ms
step:4095/4768 | loss 0.109562 | train_time:16709.41s | step_avg:4079.45ms
step:4096/4768 | val loss 3.492056
step:4096/4768 | loss 0.108722 | train_time:16713.49s | step_avg:4079.45ms
step:4097/4768 | loss 0.109251 | train_time:16717.56s | step_avg:4079.44ms
step:4098/4768 | loss 0.109559 | train_time:16721.63s | step_avg:4079.44ms
step:4099/4768 | loss 0.108231 | train_time:16725.70s | step_avg:4079.44ms
step:4100/4768 | loss 0.109795 | train_time:16729.77s | step_avg:4079.44ms
step:4101/4768 | loss 0.109361 | train_time:16733.83s | step_avg:4079.43ms
step:4102/4768 | loss 0.109075 | train_time:16737.90s | step_avg:4079.43ms
step:4103/4768 | loss 0.113938 | train_time:16741.97s | step_avg:4079.43ms
step:4104/4768 | loss 0.110244 | train_time:16746.05s | step_avg:4079.43ms
step:4105/4768 | loss 0.110222 | train_time:16750.12s | step_avg:4079.42ms
step:4106/4768 | loss 0.108167 | train_time:16754.19s | step_avg:4079.42ms
step:4107/4768 | loss 0.110056 | train_time:16758.26s | step_avg:4079.42ms
step:4108/4768 | loss 0.108139 | train_time:16762.33s | step_avg:4079.42ms
step:4109/4768 | loss 0.109676 | train_time:16766.40s | step_avg:4079.42ms
step:4110/4768 | loss 0.109905 | train_time:16770.48s | step_avg:4079.42ms
step:4111/4768 | loss 0.110221 | train_time:16774.55s | step_avg:4079.41ms
step:4112/4768 | loss 0.109070 | train_time:16778.62s | step_avg:4079.41ms
step:4113/4768 | loss 0.110887 | train_time:16782.69s | step_avg:4079.41ms
step:4114/4768 | loss 0.108498 | train_time:16786.76s | step_avg:4079.41ms
step:4115/4768 | loss 0.107302 | train_time:16790.83s | step_avg:4079.40ms
step:4116/4768 | loss 0.108080 | train_time:16794.90s | step_avg:4079.40ms
step:4117/4768 | loss 0.106393 | train_time:16798.97s | step_avg:4079.40ms
step:4118/4768 | loss 0.109871 | train_time:16803.04s | step_avg:4079.40ms
step:4119/4768 | loss 0.111799 | train_time:16807.10s | step_avg:4079.39ms
step:4120/4768 | loss 0.109542 | train_time:16811.17s | step_avg:4079.39ms
step:4121/4768 | loss 0.107987 | train_time:16815.24s | step_avg:4079.39ms
step:4122/4768 | loss 0.109012 | train_time:16819.31s | step_avg:4079.39ms
step:4123/4768 | loss 0.111283 | train_time:16823.38s | step_avg:4079.38ms
step:4124/4768 | loss 0.111429 | train_time:16827.45s | step_avg:4079.38ms
step:4125/4768 | loss 0.110211 | train_time:16831.52s | step_avg:4079.38ms
step:4126/4768 | loss 0.110020 | train_time:16835.59s | step_avg:4079.38ms
step:4127/4768 | loss 0.109996 | train_time:16839.66s | step_avg:4079.37ms
step:4128/4768 | loss 0.108945 | train_time:16843.73s | step_avg:4079.37ms
step:4129/4768 | loss 0.109710 | train_time:16847.80s | step_avg:4079.37ms
step:4130/4768 | loss 0.112280 | train_time:16851.87s | step_avg:4079.37ms
step:4131/4768 | loss 0.107246 | train_time:16855.94s | step_avg:4079.36ms
step:4132/4768 | loss 0.109736 | train_time:16860.01s | step_avg:4079.36ms
step:4133/4768 | loss 0.111060 | train_time:16864.07s | step_avg:4079.36ms
step:4134/4768 | loss 0.108538 | train_time:16868.14s | step_avg:4079.36ms
step:4135/4768 | loss 0.109833 | train_time:16872.22s | step_avg:4079.36ms
step:4136/4768 | loss 0.109395 | train_time:16876.29s | step_avg:4079.35ms
step:4137/4768 | loss 0.108688 | train_time:16880.36s | step_avg:4079.35ms
step:4138/4768 | loss 0.107848 | train_time:16884.43s | step_avg:4079.35ms
step:4139/4768 | loss 0.110218 | train_time:16888.50s | step_avg:4079.35ms
step:4140/4768 | loss 0.108284 | train_time:16892.57s | step_avg:4079.35ms
step:4141/4768 | loss 0.108586 | train_time:16896.64s | step_avg:4079.34ms
step:4142/4768 | loss 0.108286 | train_time:16900.71s | step_avg:4079.34ms
step:4143/4768 | loss 0.108761 | train_time:16904.78s | step_avg:4079.34ms
step:4144/4768 | loss 0.109588 | train_time:16908.86s | step_avg:4079.34ms
step:4145/4768 | loss 0.108485 | train_time:16912.92s | step_avg:4079.34ms
step:4146/4768 | loss 0.108176 | train_time:16916.99s | step_avg:4079.33ms
step:4147/4768 | loss 0.108557 | train_time:16921.06s | step_avg:4079.33ms
step:4148/4768 | loss 0.109030 | train_time:16925.13s | step_avg:4079.33ms
step:4149/4768 | loss 0.109742 | train_time:16929.20s | step_avg:4079.32ms
step:4150/4768 | loss 0.110877 | train_time:16933.27s | step_avg:4079.32ms
step:4151/4768 | loss 0.109919 | train_time:16937.34s | step_avg:4079.32ms
step:4152/4768 | loss 0.110224 | train_time:16941.40s | step_avg:4079.32ms
step:4153/4768 | loss 0.108405 | train_time:16945.47s | step_avg:4079.31ms
step:4154/4768 | loss 0.111199 | train_time:16949.54s | step_avg:4079.31ms
step:4155/4768 | loss 0.110365 | train_time:16953.61s | step_avg:4079.31ms
step:4156/4768 | loss 0.110395 | train_time:16957.68s | step_avg:4079.31ms
step:4157/4768 | loss 0.107595 | train_time:16961.75s | step_avg:4079.30ms
step:4158/4768 | loss 0.108345 | train_time:16965.82s | step_avg:4079.30ms
step:4159/4768 | loss 0.109496 | train_time:16969.88s | step_avg:4079.30ms
step:4160/4768 | loss 0.108339 | train_time:16973.95s | step_avg:4079.30ms
step:4161/4768 | loss 0.108074 | train_time:16978.02s | step_avg:4079.29ms
step:4162/4768 | loss 0.109589 | train_time:16982.09s | step_avg:4079.29ms
step:4163/4768 | loss 0.107401 | train_time:16986.16s | step_avg:4079.29ms
step:4164/4768 | loss 0.108519 | train_time:16990.23s | step_avg:4079.29ms
step:4165/4768 | loss 0.107387 | train_time:16994.30s | step_avg:4079.28ms
step:4166/4768 | loss 0.108581 | train_time:16998.37s | step_avg:4079.28ms
step:4167/4768 | loss 0.108595 | train_time:17002.44s | step_avg:4079.28ms
step:4168/4768 | loss 0.110348 | train_time:17006.51s | step_avg:4079.28ms
step:4169/4768 | loss 0.110410 | train_time:17010.58s | step_avg:4079.28ms
step:4170/4768 | loss 0.108477 | train_time:17014.65s | step_avg:4079.27ms
step:4171/4768 | loss 0.114395 | train_time:17018.72s | step_avg:4079.27ms
step:4172/4768 | loss 0.110343 | train_time:17022.79s | step_avg:4079.27ms
step:4173/4768 | loss 0.109265 | train_time:17026.86s | step_avg:4079.27ms
step:4174/4768 | loss 0.109431 | train_time:17030.93s | step_avg:4079.26ms
step:4175/4768 | loss 0.110892 | train_time:17035.00s | step_avg:4079.26ms
step:4176/4768 | loss 0.109829 | train_time:17039.07s | step_avg:4079.26ms
step:4177/4768 | loss 0.108513 | train_time:17043.13s | step_avg:4079.26ms
step:4178/4768 | loss 0.109538 | train_time:17047.20s | step_avg:4079.25ms
step:4179/4768 | loss 0.109454 | train_time:17051.27s | step_avg:4079.25ms
step:4180/4768 | loss 0.106799 | train_time:17055.34s | step_avg:4079.25ms
step:4181/4768 | loss 0.107137 | train_time:17059.41s | step_avg:4079.25ms
step:4182/4768 | loss 0.110007 | train_time:17063.48s | step_avg:4079.24ms
step:4183/4768 | loss 0.106199 | train_time:17067.55s | step_avg:4079.24ms
step:4184/4768 | loss 0.107650 | train_time:17071.62s | step_avg:4079.24ms
step:4185/4768 | loss 0.109226 | train_time:17075.69s | step_avg:4079.24ms
step:4186/4768 | loss 0.110449 | train_time:17079.76s | step_avg:4079.24ms
step:4187/4768 | loss 0.110987 | train_time:17083.83s | step_avg:4079.23ms
step:4188/4768 | loss 0.109606 | train_time:17087.90s | step_avg:4079.23ms
step:4189/4768 | loss 0.109898 | train_time:17091.96s | step_avg:4079.23ms
step:4190/4768 | loss 0.109145 | train_time:17096.03s | step_avg:4079.22ms
step:4191/4768 | loss 0.108524 | train_time:17100.10s | step_avg:4079.22ms
step:4192/4768 | loss 0.108898 | train_time:17104.16s | step_avg:4079.22ms
step:4193/4768 | loss 0.109610 | train_time:17108.23s | step_avg:4079.22ms
step:4194/4768 | loss 0.107901 | train_time:17112.30s | step_avg:4079.21ms
step:4195/4768 | loss 0.108195 | train_time:17116.44s | step_avg:4079.23ms
step:4196/4768 | loss 0.106982 | train_time:17120.51s | step_avg:4079.23ms
step:4197/4768 | loss 0.110661 | train_time:17124.58s | step_avg:4079.22ms
step:4198/4768 | loss 0.108060 | train_time:17128.65s | step_avg:4079.22ms
step:4199/4768 | loss 0.108337 | train_time:17132.72s | step_avg:4079.22ms
step:4200/4768 | loss 0.110059 | train_time:17136.78s | step_avg:4079.22ms
step:4201/4768 | loss 0.109818 | train_time:17140.85s | step_avg:4079.21ms
step:4202/4768 | loss 0.105990 | train_time:17144.92s | step_avg:4079.21ms
step:4203/4768 | loss 0.110033 | train_time:17148.99s | step_avg:4079.21ms
step:4204/4768 | loss 0.109277 | train_time:17153.06s | step_avg:4079.21ms
step:4205/4768 | loss 0.108111 | train_time:17157.13s | step_avg:4079.20ms
step:4206/4768 | loss 0.109471 | train_time:17161.20s | step_avg:4079.20ms
step:4207/4768 | loss 0.109811 | train_time:17165.27s | step_avg:4079.20ms
step:4208/4768 | loss 0.109617 | train_time:17169.33s | step_avg:4079.20ms
step:4209/4768 | loss 0.108781 | train_time:17173.41s | step_avg:4079.19ms
step:4210/4768 | loss 0.113370 | train_time:17177.48s | step_avg:4079.19ms
step:4211/4768 | loss 0.108256 | train_time:17181.54s | step_avg:4079.19ms
step:4212/4768 | loss 0.109822 | train_time:17185.62s | step_avg:4079.19ms
step:4213/4768 | loss 0.108249 | train_time:17189.68s | step_avg:4079.18ms
step:4214/4768 | loss 0.106518 | train_time:17193.75s | step_avg:4079.18ms
step:4215/4768 | loss 0.109202 | train_time:17197.82s | step_avg:4079.18ms
step:4216/4768 | loss 0.108255 | train_time:17201.88s | step_avg:4079.18ms
step:4217/4768 | loss 0.107190 | train_time:17205.95s | step_avg:4079.17ms
step:4218/4768 | loss 0.108567 | train_time:17210.02s | step_avg:4079.17ms
step:4219/4768 | loss 0.109785 | train_time:17214.08s | step_avg:4079.17ms
step:4220/4768 | loss 0.110702 | train_time:17218.15s | step_avg:4079.16ms
step:4221/4768 | loss 0.110859 | train_time:17222.21s | step_avg:4079.16ms
step:4222/4768 | loss 0.109403 | train_time:17226.28s | step_avg:4079.16ms
step:4223/4768 | loss 0.109230 | train_time:17230.35s | step_avg:4079.15ms
step:4224/4768 | val loss 3.469949
step:4224/4768 | loss 0.109469 | train_time:17234.43s | step_avg:4079.15ms
step:4225/4768 | loss 0.108686 | train_time:17238.49s | step_avg:4079.15ms
step:4226/4768 | loss 0.107993 | train_time:17242.56s | step_avg:4079.15ms
step:4227/4768 | loss 0.108659 | train_time:17246.63s | step_avg:4079.15ms
step:4228/4768 | loss 0.110205 | train_time:17250.70s | step_avg:4079.14ms
step:4229/4768 | loss 0.107417 | train_time:17254.77s | step_avg:4079.14ms
step:4230/4768 | loss 0.108070 | train_time:17258.84s | step_avg:4079.14ms
step:4231/4768 | loss 0.108417 | train_time:17262.90s | step_avg:4079.14ms
step:4232/4768 | loss 0.108336 | train_time:17266.98s | step_avg:4079.13ms
step:4233/4768 | loss 0.106938 | train_time:17271.04s | step_avg:4079.13ms
step:4234/4768 | loss 0.108651 | train_time:17275.11s | step_avg:4079.13ms
step:4235/4768 | loss 0.108582 | train_time:17279.18s | step_avg:4079.13ms
step:4236/4768 | loss 0.111672 | train_time:17283.24s | step_avg:4079.12ms
step:4237/4768 | loss 0.110321 | train_time:17287.31s | step_avg:4079.12ms
step:4238/4768 | loss 0.109877 | train_time:17291.38s | step_avg:4079.12ms
step:4239/4768 | loss 0.109697 | train_time:17295.45s | step_avg:4079.12ms
step:4240/4768 | loss 0.110130 | train_time:17299.52s | step_avg:4079.11ms
step:4241/4768 | loss 0.108957 | train_time:17303.58s | step_avg:4079.11ms
step:4242/4768 | loss 0.105661 | train_time:17307.65s | step_avg:4079.11ms
step:4243/4768 | loss 0.109981 | train_time:17311.72s | step_avg:4079.10ms
step:4244/4768 | loss 0.111869 | train_time:17315.79s | step_avg:4079.10ms
step:4245/4768 | loss 0.108784 | train_time:17319.86s | step_avg:4079.10ms
step:4246/4768 | loss 0.112988 | train_time:17323.93s | step_avg:4079.10ms
step:4247/4768 | loss 0.108960 | train_time:17328.00s | step_avg:4079.09ms
step:4248/4768 | loss 0.108787 | train_time:17332.06s | step_avg:4079.09ms
step:4249/4768 | loss 0.108187 | train_time:17336.14s | step_avg:4079.09ms
step:4250/4768 | loss 0.108985 | train_time:17340.20s | step_avg:4079.09ms
step:4251/4768 | loss 0.108978 | train_time:17344.27s | step_avg:4079.09ms
step:4252/4768 | loss 0.109909 | train_time:17348.34s | step_avg:4079.08ms
step:4253/4768 | loss 0.107789 | train_time:17352.41s | step_avg:4079.08ms
step:4254/4768 | loss 0.108275 | train_time:17356.48s | step_avg:4079.08ms
step:4255/4768 | loss 0.107708 | train_time:17360.55s | step_avg:4079.08ms
step:4256/4768 | loss 0.108790 | train_time:17364.62s | step_avg:4079.07ms
step:4257/4768 | loss 0.108116 | train_time:17368.68s | step_avg:4079.07ms
step:4258/4768 | loss 0.108470 | train_time:17372.75s | step_avg:4079.07ms
step:4259/4768 | loss 0.106948 | train_time:17376.82s | step_avg:4079.07ms
step:4260/4768 | loss 0.107850 | train_time:17380.89s | step_avg:4079.06ms
step:4261/4768 | loss 0.110082 | train_time:17384.96s | step_avg:4079.06ms
step:4262/4768 | loss 0.108658 | train_time:17389.03s | step_avg:4079.06ms
step:4263/4768 | loss 0.115311 | train_time:17393.10s | step_avg:4079.06ms
step:4264/4768 | loss 0.109750 | train_time:17397.17s | step_avg:4079.06ms
step:4265/4768 | loss 0.110293 | train_time:17401.24s | step_avg:4079.05ms
step:4266/4768 | loss 0.108721 | train_time:17405.32s | step_avg:4079.05ms
step:4267/4768 | loss 0.108258 | train_time:17409.39s | step_avg:4079.05ms
step:4268/4768 | loss 0.110186 | train_time:17413.46s | step_avg:4079.05ms
step:4269/4768 | loss 0.108581 | train_time:17417.53s | step_avg:4079.05ms
step:4270/4768 | loss 0.110933 | train_time:17421.60s | step_avg:4079.05ms
step:4271/4768 | loss 0.107440 | train_time:17425.67s | step_avg:4079.04ms
step:4272/4768 | loss 0.108286 | train_time:17429.74s | step_avg:4079.04ms
step:4273/4768 | loss 0.107304 | train_time:17433.81s | step_avg:4079.04ms
step:4274/4768 | loss 0.109686 | train_time:17437.88s | step_avg:4079.04ms
step:4275/4768 | loss 0.107547 | train_time:17441.96s | step_avg:4079.04ms
step:4276/4768 | loss 0.107873 | train_time:17446.03s | step_avg:4079.03ms
step:4277/4768 | loss 0.108043 | train_time:17450.10s | step_avg:4079.03ms
step:4278/4768 | loss 0.110861 | train_time:17454.17s | step_avg:4079.03ms
step:4279/4768 | loss 0.106701 | train_time:17458.24s | step_avg:4079.03ms
step:4280/4768 | loss 0.108019 | train_time:17462.30s | step_avg:4079.02ms
step:4281/4768 | loss 0.110624 | train_time:17466.37s | step_avg:4079.02ms
step:4282/4768 | loss 0.111977 | train_time:17470.44s | step_avg:4079.02ms
step:4283/4768 | loss 0.108343 | train_time:17474.51s | step_avg:4079.02ms
step:4284/4768 | loss 0.108498 | train_time:17478.58s | step_avg:4079.02ms
step:4285/4768 | loss 0.107416 | train_time:17482.65s | step_avg:4079.01ms
step:4286/4768 | loss 0.111814 | train_time:17486.72s | step_avg:4079.01ms
step:4287/4768 | loss 0.108332 | train_time:17490.79s | step_avg:4079.01ms
step:4288/4768 | loss 0.109660 | train_time:17494.86s | step_avg:4079.01ms
step:4289/4768 | loss 0.109769 | train_time:17498.93s | step_avg:4079.00ms
step:4290/4768 | loss 0.107457 | train_time:17503.00s | step_avg:4079.00ms
step:4291/4768 | loss 0.108093 | train_time:17507.07s | step_avg:4079.00ms
step:4292/4768 | loss 0.107261 | train_time:17511.13s | step_avg:4079.00ms
step:4293/4768 | loss 0.110109 | train_time:17515.20s | step_avg:4079.00ms
step:4294/4768 | loss 0.107163 | train_time:17519.27s | step_avg:4078.99ms
step:4295/4768 | loss 0.109117 | train_time:17523.34s | step_avg:4078.99ms
step:4296/4768 | loss 0.105872 | train_time:17527.41s | step_avg:4078.99ms
step:4297/4768 | loss 0.109152 | train_time:17531.49s | step_avg:4078.99ms
step:4298/4768 | loss 0.108233 | train_time:17535.56s | step_avg:4078.99ms
step:4299/4768 | loss 0.108799 | train_time:17539.63s | step_avg:4078.98ms
step:4300/4768 | loss 0.107714 | train_time:17543.70s | step_avg:4078.98ms
step:4301/4768 | loss 0.110686 | train_time:17547.77s | step_avg:4078.98ms
step:4302/4768 | loss 0.107433 | train_time:17551.84s | step_avg:4078.98ms
step:4303/4768 | loss 0.110659 | train_time:17555.92s | step_avg:4078.98ms
step:4304/4768 | loss 0.106649 | train_time:17559.98s | step_avg:4078.97ms
step:4305/4768 | loss 0.107127 | train_time:17564.05s | step_avg:4078.97ms
step:4306/4768 | loss 0.108508 | train_time:17568.13s | step_avg:4078.97ms
step:4307/4768 | loss 0.109136 | train_time:17572.20s | step_avg:4078.97ms
step:4308/4768 | loss 0.107542 | train_time:17576.27s | step_avg:4078.97ms
step:4309/4768 | loss 0.107613 | train_time:17580.34s | step_avg:4078.96ms
